,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
245,0.042145245,-0.112721086,0.08200337,-0.049051702,0.12332034,0.04422409,-0.32214823,0.1611248,-0.0067078173,-0.069528006,0.023426607,-0.12217143,0.035172142,0.13897271,0.06577839,0.07073919,-0.011093556,-0.08155578,-0.014789112,0.014442943,-0.3005579,0.017201032,-0.03568565,-0.13366832,-0.27042413,0.017438803,0.06997373,0.010486033,0.027087823,0.12180548,0.01628019,-0.11558413,-0.089008376,0.03410924,-0.057290375,-0.040922742,-0.07361995,0.0012013987,-0.09049012,-0.03628399,0.042401727,-0.26241308,0.011398938,-1.2621639,-0.006734334,-0.032311533,-0.14670542,0.15348566,-0.146011,0.2728673
495,-0.06805817,-0.018754218,0.038025234,0.004859686,-0.025197536,0.014219195,0.043019474,-0.04001914,0.047424085,-0.0015363712,-0.018792987,0.025442757,-0.04258165,-0.046132065,-0.020633187,-0.0241741,0.014231223,-0.022709765,-0.010562062,-0.00741183,0.036760002,0.0675039,0.022857808,0.030464588,0.07601786,0.01801174,-0.056859586,-0.010258641,-0.060954347,-0.010961267,0.039795086,0.059679784,-0.005927719,-0.005483245,-0.0034956783,-0.018240817,-0.0073383264,0.0017862655,-0.019915398,0.031135818,-0.073483765,0.064371884,-0.007228378,-1.563029,-0.026199602,-0.020411137,-0.019502968,-0.11004192,0.00896845,-0.06863026
24,0.04665158,-0.12781093,0.065852016,-0.03520283,0.17560351,0.05924932,-0.37679157,0.22291936,-0.008578971,-0.09751194,0.029682357,-0.16410688,0.06219692,0.18367061,0.05824748,0.08894119,0.006972865,-0.096740015,-0.049600482,0.024377964,-0.38827884,0.025614647,-0.020535193,-0.11961934,-0.3224877,0.0066065527,0.07188649,0.02646264,0.015550762,0.1365399,0.032951593,-0.12246228,-0.12429708,0.03865228,-0.09649299,-0.051881373,-0.09762412,0.008957159,-0.115862265,-0.062620156,0.059066974,-0.30848658,0.024931159,-0.9238496,-0.047976047,-0.056841347,-0.17824629,0.22043389,-0.18622479,0.3528454
55,0.34193245,-0.26444516,0.108950555,-0.09200239,0.33417302,0.013652943,-0.98084044,0.46284992,-0.052300036,-0.1477836,0.10143626,-0.3542243,0.09645196,0.43714073,0.21749702,0.1741334,-0.095238045,-0.22757074,-0.05664123,0.058436148,-0.81457204,-0.087544106,-0.16501722,-0.41840753,-0.86351216,-0.017203487,0.28198886,0.016321953,0.2221676,0.4064568,0.041834157,-0.3709108,-0.18547823,0.13883138,-0.0980784,-0.0569342,-0.17172524,-0.026078083,-0.07906529,-0.1943852,0.26171994,-0.81795865,0.10689475,-0.8210482,0.08069972,-0.029137868,-0.38714534,0.6326554,-0.36371243,0.7884507
302,0.2506946,-0.17679018,0.10693081,-0.10342437,0.14844927,-0.0400913,-0.6462853,0.24781315,-0.030805372,-0.048846677,0.06391018,-0.18613803,0.029214174,0.24882072,0.17174578,0.094956085,-0.09564119,-0.14807126,0.028350316,0.025173955,-0.4332453,-0.06793883,-0.13484126,-0.32488406,-0.54862076,0.019587565,0.19676624,-0.008966181,0.18950923,0.2732937,0.0052890927,-0.25284144,-0.06389864,0.08304028,-0.012518287,-0.047335416,-0.08108947,-0.05192104,-0.0036185943,-0.100575075,0.18043855,-0.5359351,0.058716282,-1.605118,0.116495706,0.01857848,-0.2562372,0.38231686,-0.19600683,0.45811865
275,0.15967003,-0.18207094,0.07915841,-0.0376226,0.26822907,0.059390433,-0.63043666,0.34113473,-0.019418553,-0.13772249,0.059481386,-0.25770193,0.0839689,0.29942057,0.11055083,0.1294344,-0.03007096,-0.150909,-0.07604188,0.04024964,-0.5921884,-0.015605526,-0.0710391,-0.22393997,-0.55298173,-0.007243905,0.15748554,0.020792272,0.08544196,0.24123317,0.052155517,-0.21504232,-0.17771637,0.091451146,-0.11641769,-0.04213432,-0.13654277,0.0061313845,-0.12281439,-0.12632401,0.1336021,-0.51877725,0.054229032,-0.7006676,-0.018444292,-0.06399481,-0.26085544,0.38780555,-0.26971224,0.549771
158,0.34245715,-0.2641892,0.11027213,-0.09468132,0.32604897,0.0061724856,-0.9910854,0.46084166,-0.05356212,-0.14485691,0.10108938,-0.35044736,0.09680471,0.4309863,0.21861821,0.17430839,-0.09408298,-0.23229697,-0.05090422,0.05805201,-0.796764,-0.09143069,-0.1643771,-0.4237216,-0.8669417,-0.018415347,0.28668824,0.01393282,0.23305933,0.40726268,0.032369874,-0.3704983,-0.18346709,0.1417192,-0.09171605,-0.05873784,-0.15372725,-0.033001646,-0.06767785,-0.18983172,0.26808792,-0.81468755,0.10186955,-0.89834225,0.08613453,-0.02509879,-0.3848951,0.6313641,-0.36107004,0.78590405
293,-0.010954224,0.022933405,0.031432502,-0.00748533,-0.10868587,-0.043498017,0.076218836,-0.11437379,0.07795833,0.047995873,-0.02959387,0.08090951,-0.09053694,-0.07989418,-0.014270082,-0.052394815,-0.03511578,-0.028685428,0.025680855,-0.020102926,0.197271,0.02571067,-0.0069582537,0.023380755,0.10649756,0.03205664,-0.038484503,-0.051726703,-0.006794907,-0.025827732,0.027556457,0.08917261,0.05064165,0.0015639837,0.047504544,0.0042667193,0.029883973,-0.009061903,0.0728108,0.03957481,-0.057166133,0.09424727,-0.020993605,-1.9694465,0.036470972,0.0062829666,-0.0019023716,-0.13843885,0.08124641,-0.16845901
45,0.31460628,-0.25282708,0.10578241,-0.082521975,0.33490637,0.02033218,-0.9377414,0.4547543,-0.048557818,-0.15660986,0.10332668,-0.335482,0.09397845,0.43608534,0.19562301,0.16218048,-0.084183514,-0.22361448,-0.07609343,0.063016735,-0.79341006,-0.07654542,-0.14333338,-0.38114768,-0.82054985,-0.025012475,0.25765517,0.0062608533,0.20493822,0.38992867,0.054232445,-0.33688468,-0.1904924,0.14776681,-0.100764036,-0.051514443,-0.16889107,-0.018865652,-0.07449412,-0.18141702,0.24358077,-0.76914585,0.099064425,-0.7366419,0.066887066,-0.03810775,-0.37834954,0.59834445,-0.3499215,0.7592051
391,-0.10696867,-0.0383004,0.043582045,0.0006425977,0.06449483,0.081548505,-0.019090913,0.050760217,0.021468736,-0.05731962,-0.009958662,-0.03897745,0.02868647,0.037639514,-0.01951117,0.015746033,0.035477,-0.022785284,-0.044962287,0.002766177,-0.116403915,0.084650785,0.043275855,0.039038315,0.0025216192,0.022721712,-0.049251918,0.009463217,-0.08820479,0.0030355724,0.036794666,0.03521523,-0.0693653,0.0053209173,-0.06681667,-0.017483234,-0.04262398,0.029515002,-0.09734626,0.023142898,-0.061005343,0.005908288,-0.004988361,-1.0479013,-0.078835845,-0.051298287,-0.04527256,-0.042131692,-0.05856407,0.07147094
176,0.081235476,-0.06934187,0.051547352,-0.044047177,0.002780646,-0.04617367,-0.21443021,0.043536708,0.0310039,-0.00049759634,0.009835139,-0.036811586,-0.03272191,0.05007276,0.05731296,0.013051758,-0.04228093,-0.07270714,0.023682833,0.0065676644,-0.07630711,0.0017297324,-0.054378264,-0.11067107,-0.14822626,0.03869188,0.058425393,-0.022131402,0.05429499,0.09457534,0.022521108,-0.06127297,-0.008464724,0.024659647,0.011745825,-0.022337426,-0.0240229,-0.03283473,0.020996388,-0.027353523,0.039618723,-0.16445622,0.0004753247,-1.7563431,0.048943646,0.0053060465,-0.10167474,0.08092545,-0.033913597,0.107710585
177,-0.05625423,-0.06612693,0.058708116,-0.011559814,0.09717088,0.08188075,-0.13165173,0.10445101,0.00629884,-0.06718696,-0.0005400481,-0.08030386,0.03986573,0.08073673,0.008741241,0.04345078,0.02918616,-0.04246124,-0.039655514,0.009269215,-0.18840441,0.055473804,0.020577319,-0.00811954,-0.09901789,0.025256088,-0.0122337695,0.012218218,-0.054737687,0.045867935,0.029908407,-0.01712332,-0.09141269,0.010167244,-0.074210465,-0.02178444,-0.04858777,0.019769099,-0.107137844,-0.006252043,-0.017929167,-0.090076454,-0.00053696707,-1.0487556,-0.062739775,-0.051345255,-0.078826495,0.039206866,-0.10199523,0.16217792
243,-0.060244434,0.0910911,0.02033984,-0.0023071766,-0.1897003,-0.07260493,0.26377574,-0.23285832,0.12129541,0.061560147,-0.055231735,0.18042025,-0.14448892,-0.18581542,-0.047818378,-0.10390551,-0.030881826,-0.00092268735,0.038594984,-0.044789247,0.38874072,0.052160144,0.02941408,0.08396481,0.25234383,0.039032817,-0.083192416,-0.09249371,-0.029141128,-0.0938373,0.025516778,0.1852499,0.12106688,0.0029094652,0.075192854,0.029486742,0.05698674,0.007275898,0.1309265,0.09582411,-0.13747385,0.25713044,-0.048018146,-2.3237956,0.04880564,0.011679258,0.079679325,-0.28679696,0.1842463,-0.3733407
142,-0.114290915,0.008114878,0.038509727,0.021709234,-0.019396715,0.044883408,0.10497802,-0.04762304,0.04914429,-0.010856064,-0.01809401,0.029225025,-0.022051562,-0.05255031,-0.043852404,-0.03721222,0.027510714,0.0014029965,-0.03380453,-0.004211031,0.045138314,0.084687784,0.039560676,0.070087805,0.12721826,0.022261964,-0.08396254,-0.006864976,-0.09945846,-0.042641833,0.045114137,0.08979225,-0.021904677,-0.009143131,-0.02072756,-0.004862518,-0.014840599,0.02257803,-0.0452009,0.044983305,-0.097854614,0.12771244,-0.012340955,-1.2663984,-0.053239457,-0.026227016,-0.0028318018,-0.14379573,0.017545037,-0.0825952
305,0.13565582,-0.1443412,0.08313067,-0.067775786,0.15596351,0.012716353,-0.47331887,0.22105545,-0.027829975,-0.062160604,0.041419692,-0.17393807,0.056898385,0.20828244,0.11601485,0.074300766,-0.03576847,-0.10157605,-0.009614073,0.036025174,-0.38757026,-0.024416042,-0.078594185,-0.21439406,-0.40683973,0.026357397,0.123512425,0.018412333,0.08299534,0.19145885,0.015297487,-0.18312526,-0.090287596,0.048463378,-0.05497703,-0.04622922,-0.090324424,-0.023787133,-0.06632234,-0.07827243,0.12651938,-0.39131263,0.042567383,-1.1618624,0.029596247,-0.0058324523,-0.2092764,0.29581606,-0.18955182,0.39477026
210,-0.15515587,0.072362244,0.023437945,0.026304722,-0.10329295,0.022617742,0.29494536,-0.1761077,0.08552745,0.011303393,-0.049919814,0.13142076,-0.08652182,-0.1442087,-0.0798145,-0.09091489,0.01179769,0.025996357,-0.0077762455,-0.023940064,0.24933304,0.09211944,0.057985984,0.13709168,0.2877313,0.015482884,-0.1308949,-0.040129457,-0.12228221,-0.110677086,0.03190524,0.19226879,0.047169268,-0.013884771,0.026309863,0.008405912,0.02208563,0.032964632,0.027742546,0.103361174,-0.17396323,0.2987841,-0.020665575,-1.6550311,-0.033151805,-0.008178908,0.08126336,-0.3027617,0.112311125,-0.30436128
106,-0.09257897,-0.033801664,0.042168245,-0.0007056594,0.05511585,0.06672325,-0.0134980865,0.04667109,0.021934643,-0.04950912,-0.007740468,-0.038498264,0.024366494,0.03223598,-0.017917141,0.018992124,0.027380567,-0.0259346,-0.05237136,0.004415974,-0.10598971,0.07851177,0.041591562,0.036105216,0.00051219016,0.018472498,-0.049988244,0.007852431,-0.07941579,0.0019039931,0.048117597,0.03578896,-0.06777805,0.008298898,-0.06640676,-0.020152945,-0.042075384,0.030092899,-0.09151462,0.01979945,-0.055446874,0.00815735,-0.0031381547,-1.0481386,-0.07954587,-0.0436079,-0.05283034,-0.034083016,-0.051962085,0.06480666
199,-0.015879951,-0.023370314,0.03598539,-0.017661035,-0.032790422,-0.016055785,-0.017343879,-0.03301084,0.048404478,0.0079385955,-0.014546603,0.020359635,-0.049140666,-0.028285459,0.0003219843,-0.020963525,-0.0022726068,-0.036101617,0.007827856,0.00078799576,0.048699453,0.040166825,-0.0029973313,0.00021277193,0.024461746,0.029911108,-0.023609227,-0.016907442,-0.02479221,0.0062433155,0.030646458,0.03304068,0.008663215,-0.005094903,0.012497917,-0.02341383,-0.010514133,-0.010849584,0.013440009,0.018798882,-0.034842517,-0.00265491,-0.017101768,-1.6877204,-0.005489208,-0.009516809,-0.039631788,-0.055028364,0.01418126,-0.03920497
404,-0.20364365,0.08829248,0.018168148,0.022761881,-0.102352224,0.032505345,0.39304453,-0.22577529,0.08922408,-0.007694343,-0.07007241,0.1656389,-0.09402156,-0.17573014,-0.099605314,-0.105981685,0.022591904,0.035410356,-0.014873654,-0.035965353,0.28483814,0.11827336,0.08910375,0.19171491,0.35657293,0.008793354,-0.16290708,-0.04585247,-0.16312143,-0.14085758,0.035550013,0.23591289,0.061936915,-0.007880719,0.025506765,0.006224486,0.013456352,0.048489876,0.02820563,0.14633124,-0.20656158,0.3757572,-0.015704539,-1.664662,-0.04957962,-0.027059864,0.1306125,-0.36259526,0.13363317,-0.3666641
40,-0.028566249,-0.03433055,0.04832472,-0.011146128,-0.00828059,0.0023964196,-0.04509626,-0.0008214563,0.047529034,-0.0099960845,-0.010156184,0.0009305775,-0.02772202,-0.00867001,0.0022125952,-0.017233504,0.007444038,-0.029812463,-0.00798323,0.0059499666,-0.019171283,0.05393611,-0.002885826,-0.015180411,0.0055077523,0.027522251,-0.027080646,-0.0017957278,-0.03278584,0.017418008,0.03708215,0.016710036,-0.009911761,0.0011650268,-0.0032404214,-0.020301495,-0.023492932,-0.00064979866,-0.012967147,0.01862753,-0.046381164,-0.011602938,-0.008771665,-1.488728,-0.0125393495,-0.0137094,-0.050832037,-0.045319594,-0.0049753375,0.004911691
334,-0.019969769,0.044709947,0.024166092,-0.00590986,-0.13999477,-0.057126842,0.12970883,-0.14999874,0.09546414,0.05447214,-0.03491971,0.11459514,-0.107050404,-0.11973866,-0.022939976,-0.06394955,-0.023067176,-0.022582226,0.035426617,-0.024193503,0.26581877,0.037018605,0.00778953,0.041453347,0.14972547,0.038260423,-0.049466554,-0.06510547,-0.008042559,-0.046010274,0.02237539,0.11630716,0.08457388,-0.006912598,0.05474566,0.0073227985,0.036719926,-0.009076383,0.09919211,0.044187315,-0.075542,0.13475767,-0.030931585,-2.1318667,0.03721124,0.00474466,0.020027466,-0.17271936,0.114056244,-0.23285598
100,0.28474396,-0.23092455,0.097758524,-0.06976339,0.3156279,0.026916184,-0.87163764,0.42804545,-0.040398136,-0.15064083,0.09513677,-0.31924868,0.09602988,0.40371946,0.17830348,0.1537811,-0.07969652,-0.2051357,-0.08023998,0.064060844,-0.74495196,-0.06484345,-0.1350387,-0.3524171,-0.7608252,-0.021186307,0.23562041,0.011206578,0.17929135,0.3585496,0.053491123,-0.3033668,-0.1891433,0.13681917,-0.10161887,-0.046114083,-0.15995935,-0.007377714,-0.08044667,-0.17041516,0.219398,-0.7080502,0.095522314,-0.6695285,0.05201158,-0.035138812,-0.34951708,0.5521438,-0.3295283,0.7091743
397,0.052920543,-0.10525599,0.069414146,-0.047539532,0.11839249,0.032803282,-0.3089613,0.15063643,-0.00904844,-0.054373726,0.022113778,-0.123502284,0.040944442,0.14320955,0.068834156,0.057592988,-0.004200599,-0.071958885,-0.015591115,0.026381724,-0.27234614,0.010719227,-0.040966295,-0.120811716,-0.25009298,0.024725948,0.06295592,0.017524477,0.020081662,0.11563488,0.019742452,-0.10110869,-0.07909764,0.023215845,-0.056993634,-0.042759184,-0.070694685,-0.010114029,-0.068907,-0.046345137,0.06418459,-0.2502083,0.014449373,-1.1522468,-0.010299832,-0.020183656,-0.14800668,0.1727047,-0.14367974,0.26525545
498,-0.023146547,-0.026867483,0.049127087,-0.010961771,-0.023237571,2.4929643e-05,-0.02338668,-0.023623385,0.054519124,-0.0014760811,-0.014673337,0.015349962,-0.044432376,-0.021927297,0.002776958,-0.021615664,-0.0011247257,-0.033285893,0.0008962825,-0.007035233,0.010376692,0.053477407,0.00030954927,-0.0054512937,0.023117393,0.022582691,-0.026395982,-0.013402987,-0.030532137,0.014993769,0.03383974,0.02997414,0.0074102283,0.0023564112,0.009837538,-0.021514926,-0.015104897,-0.001416117,0.0013180301,0.033266112,-0.052795637,0.0044653937,-0.011097178,-1.6621858,-0.0026601031,-0.017029945,-0.039992183,-0.07814434,0.009654775,-0.032814555
21,0.055158265,-0.08347425,0.06953424,-0.03627312,0.054186694,0.0024192855,-0.23572707,0.08358193,0.01270508,-0.02728807,0.0148751065,-0.070834726,-0.0021872371,0.0765453,0.057575595,0.027916113,-0.01860429,-0.06477174,0.00026263297,0.015015297,-0.17093217,0.015292471,-0.044778846,-0.108702466,-0.17351471,0.02035745,0.044219058,0.0037911944,0.024755068,0.102538854,0.025263209,-0.07388984,-0.040487245,0.021993248,-0.0142478645,-0.031268906,-0.045357503,-0.015436526,-0.027970687,-0.022303782,0.029650811,-0.17994973,0.013244621,-1.4737267,0.01982791,-0.006475825,-0.11058452,0.09155843,-0.08198689,0.16217001
489,-0.07476997,-0.041965153,0.034381647,-0.011794686,0.071500435,0.061601043,-0.050778735,0.057720732,0.018612012,-0.05660005,-0.0045298785,-0.055820405,0.03037186,0.06149085,-0.0040049367,0.0078119356,0.018606625,-0.019919567,-0.04389566,0.013520859,-0.13168207,0.06473781,0.02238714,0.016563548,-0.025901705,0.036412973,-0.031505544,0.0098099075,-0.079622716,0.01381939,0.042691287,0.022853576,-0.06844906,0.012706252,-0.065950364,-0.013819189,-0.054038897,0.023098832,-0.091059655,0.012198294,-0.034515794,-0.023924582,-0.0064571127,-0.9560256,-0.06750238,-0.03145748,-0.061195765,-0.0035388768,-0.06132942,0.10125487
11,-0.048939295,0.016903978,0.0292223,-0.0046870112,-0.07371377,-0.024205096,0.0980513,-0.10145417,0.07017668,0.024967575,-0.023495585,0.06892642,-0.07231781,-0.08018022,-0.024873275,-0.053415135,-0.0017376402,-0.018191442,0.01578211,-0.01103019,0.15360524,0.04764796,0.015051506,0.03799899,0.11991863,0.0330202,-0.05537576,-0.035671163,-0.038780957,-0.030326586,0.028660335,0.08664841,0.04293426,-0.005084056,0.024485484,-0.0040405663,0.00919342,-0.0035918877,0.04166029,0.040947646,-0.07421264,0.09777014,-0.02645088,-1.8299856,-0.0013595894,-0.0043098666,0.00012247264,-0.13947253,0.06562251,-0.15214099
164,0.00142055,-0.06817855,0.05420887,-0.026223987,0.06328754,0.029217727,-0.15956214,0.07753849,0.014228061,-0.041341864,0.008485712,-0.066170126,0.012630228,0.073456496,0.030394703,0.018155945,0.001566981,-0.047999747,-0.020414256,0.019034438,-0.15540625,0.035946228,-0.016508408,-0.054044545,-0.113478854,0.029289626,0.01537391,0.008948725,-0.019602016,0.062160257,0.030843645,-0.036587544,-0.053032458,0.012924143,-0.036590338,-0.035305377,-0.056242514,-3.4429133e-05,-0.05734672,-0.011920219,0.006050015,-0.11791747,0.0065791793,-1.2293625,-0.024876371,-0.016172353,-0.09735574,0.060060374,-0.07648888,0.1403118
421,0.0077529773,-0.09661129,0.0592909,-0.017386734,0.15432417,0.07734778,-0.26847935,0.17843965,-0.006697595,-0.08871747,0.020548396,-0.14044869,0.056847133,0.15537259,0.037527453,0.065412775,0.013025244,-0.066031255,-0.05810319,0.03134375,-0.31134564,0.02969334,-0.011753596,-0.0694835,-0.22631206,0.014440816,0.038343232,0.01797093,-0.022705562,0.094677165,0.040682375,-0.07783637,-0.11800771,0.027321484,-0.09314592,-0.031394903,-0.086839065,0.016853277,-0.12149012,-0.050688572,0.03293842,-0.21559137,0.014504608,-0.80897903,-0.06445319,-0.050266486,-0.13731526,0.15102658,-0.1588909,0.2771374
366,0.2599582,-0.23501122,0.097010314,-0.059231937,0.35488835,0.036820076,-0.8544235,0.45035404,-0.034357548,-0.18036135,0.08970986,-0.31769857,0.094288655,0.4266395,0.15530303,0.15499872,-0.05901295,-0.20922455,-0.12541556,0.07469847,-0.7792522,-0.046154916,-0.10770137,-0.31319386,-0.7452544,-0.032989692,0.21918246,-0.0022133626,0.15130608,0.3561753,0.09548009,-0.27380544,-0.21228656,0.1561661,-0.12570037,-0.03712133,-0.1746055,-0.0025925264,-0.08537242,-0.15636669,0.19416021,-0.68237585,0.09277834,-0.41492504,0.020537496,-0.061023984,-0.35225385,0.53190976,-0.3390961,0.7174169
153,-0.12267151,0.04594494,0.023307022,0.019466043,-0.09291032,0.0068950653,0.21943331,-0.13690938,0.084389456,0.014013851,-0.03768994,0.108757906,-0.07013437,-0.126264,-0.0653149,-0.07839884,0.024099823,0.009540379,-0.011177868,-0.013785772,0.20204182,0.08985104,0.050396346,0.09869087,0.23074704,0.024915282,-0.1110565,-0.028510775,-0.09357355,-0.08345662,0.038373232,0.14716178,0.043596566,-0.0148741575,0.015315101,-0.00074318517,0.011369698,0.02120477,0.016675904,0.070715725,-0.13623342,0.22095373,-0.028245002,-1.6351066,-0.040483452,-0.010088179,0.037078783,-0.23192781,0.09096512,-0.2348426
180,0.015001081,-0.07190147,0.06037157,-0.022611588,0.056697868,0.01845599,-0.18630582,0.083904535,0.01768291,-0.039549284,0.012694612,-0.06582441,0.0071511157,0.06738001,0.039743204,0.027315063,-0.00080794,-0.053511962,-0.014626309,0.015876718,-0.16915885,0.03520222,-0.020128988,-0.07505275,-0.13176449,0.019601313,0.020397404,0.011596587,-0.0037208125,0.07488878,0.027225107,-0.053799026,-0.04702252,0.015531397,-0.03562069,-0.03544641,-0.049602944,-0.0015249401,-0.050079763,-0.014363128,0.004305763,-0.13556573,0.008332629,-1.3192127,-0.016648557,-0.019936386,-0.10139784,0.06857191,-0.07703662,0.14958167
234,0.26353258,-0.24254274,0.103447795,-0.064980105,0.39177915,0.046678923,-0.8887468,0.47776037,-0.034446657,-0.2186295,0.09252851,-0.33593437,0.097768575,0.454704,0.16751921,0.17260773,-0.051026344,-0.21931413,-0.15507829,0.088855006,-0.84460056,-0.039968252,-0.10285588,-0.3321088,-0.7909823,-0.04965243,0.22655852,-0.015112918,0.15671168,0.38180923,0.11226898,-0.28706607,-0.23009585,0.1791677,-0.14090359,-0.021013517,-0.20114714,0.01677104,-0.08359146,-0.15815188,0.18318535,-0.7165993,0.10347432,-0.26551944,0.016845256,-0.06762852,-0.36758846,0.5653572,-0.3606159,0.75154674
130,-0.10684446,0.063718915,0.015862674,0.019354105,-0.10920914,-0.0053691715,0.24549118,-0.16263348,0.08800191,0.026979288,-0.043062866,0.12166963,-0.09013894,-0.13883519,-0.06038291,-0.08619521,0.0070698084,0.011657391,-0.00333789,-0.018446945,0.2562979,0.07189496,0.044041403,0.10957502,0.24355169,0.025667131,-0.103767164,-0.04728761,-0.08985225,-0.090183474,0.036100082,0.16179678,0.06020993,-0.019303955,0.028082311,0.0039104773,0.018127926,0.021255907,0.042314578,0.08059105,-0.13436912,0.2396394,-0.024491645,-1.73895,-0.024844293,-0.00072662905,0.052902594,-0.24681142,0.109276325,-0.2769682
76,-0.0640165,0.10989255,0.018900804,-0.0035886168,-0.20238551,-0.065813445,0.3020264,-0.26217735,0.117853604,0.058677718,-0.06613764,0.19573227,-0.15571088,-0.19437563,-0.0489655,-0.109643705,-0.042309266,0.0058741793,0.040327676,-0.050289564,0.42187083,0.050000496,0.030633174,0.105657205,0.277851,0.03551375,-0.08582703,-0.10544577,-0.04210514,-0.10698332,0.015550092,0.20973763,0.12827837,0.0013221563,0.079495296,0.031074766,0.05915848,0.011191614,0.14453097,0.11417182,-0.148648,0.29759967,-0.035078537,-2.3416262,0.059708662,0.009905722,0.103918344,-0.31127477,0.19352013,-0.40942037
362,0.34250942,-0.27182406,0.11317973,-0.0926975,0.38538438,0.017483525,-1.021582,0.49942875,-0.04958976,-0.18738955,0.105236456,-0.3725449,0.10014954,0.4785461,0.21252835,0.18019764,-0.083833784,-0.24361795,-0.10290001,0.07299132,-0.88128,-0.07750254,-0.14952096,-0.4157191,-0.90157944,-0.039637204,0.28201613,-0.003097076,0.22129731,0.43268758,0.07637668,-0.35823783,-0.2139825,0.17847641,-0.11687672,-0.041310996,-0.1848757,-0.016505644,-0.071039625,-0.18384647,0.25510317,-0.8362884,0.10928428,-0.5718391,0.06883984,-0.047166843,-0.40210274,0.6516452,-0.38689813,0.8284169
490,-0.112714306,-0.031348933,0.045624264,0.008456379,0.05827438,0.08515956,-0.00046970695,0.04686807,0.021667987,-0.05468846,-0.008914404,-0.043001715,0.029617406,0.027600147,-0.029040314,0.015023837,0.032042492,-0.016502023,-0.054368213,-0.003097549,-0.10595162,0.085086174,0.045535944,0.05167845,0.014786489,0.021166962,-0.059093762,0.007982161,-0.100886516,-0.008057217,0.044963107,0.043159775,-0.081472136,0.0036310512,-0.06816965,-0.0148016,-0.042578954,0.032681666,-0.10878387,0.024585994,-0.060760204,0.027978174,-0.004414864,-0.9691699,-0.07974124,-0.05167919,-0.0363775,-0.052387074,-0.058921847,0.06721564
146,0.0851567,-0.15637791,0.068491966,-0.02590397,0.24160957,0.078417666,-0.49387652,0.29535776,-0.003964506,-0.14164425,0.039304305,-0.2139472,0.07118206,0.251518,0.062194627,0.113449775,-0.0011004126,-0.13407671,-0.09575729,0.03191445,-0.5100026,0.025057133,-0.02809804,-0.13882832,-0.41671455,-0.01007789,0.09770963,0.019625988,0.03412099,0.18581259,0.072264105,-0.13552406,-0.16544522,0.08200758,-0.12216866,-0.02945358,-0.118335105,0.022273615,-0.12719382,-0.09727043,0.07108261,-0.3962695,0.0326765,-0.6673906,-0.05256591,-0.08687104,-0.21131709,0.27828646,-0.22491373,0.45104438
154,-0.07760281,0.07191688,0.01632575,0.00467968,-0.15404272,-0.046001107,0.25124633,-0.20306961,0.10550757,0.050460972,-0.04971905,0.15048754,-0.12151423,-0.16741666,-0.05549769,-0.09102157,-0.0073985597,-0.0015415102,0.025290266,-0.030011378,0.33545452,0.05876658,0.03478677,0.09808251,0.2496485,0.035180233,-0.08820643,-0.06899096,-0.058026254,-0.09193837,0.03181842,0.1655325,0.09545395,-0.01777043,0.05585672,0.012441414,0.040445454,0.0062800553,0.09314753,0.07967578,-0.12720497,0.2361291,-0.04253896,-2.108527,0.008392781,0.0024963878,0.059401378,-0.26045597,0.14665784,-0.32405722
39,-0.14968303,0.004155565,0.024946133,0.0144067705,-0.0034877136,0.0671524,0.13887632,-0.039735407,0.045391172,-0.033510663,-0.033556312,0.02715002,-0.015698444,-0.057061054,-0.06297421,-0.024587827,0.042906784,0.0028110892,-0.03968922,-0.012623258,0.0371885,0.101571016,0.061149485,0.10148278,0.14184326,0.026320314,-0.09692071,-0.008443963,-0.1252442,-0.05679925,0.046243638,0.10370077,-0.03181847,-0.0159254,-0.034954682,-0.004082919,-0.01791329,0.030158466,-0.067181714,0.05091454,-0.11363213,0.13698527,-0.01399127,-1.242617,-0.078614414,-0.04566187,0.01170785,-0.15518263,0.011436939,-0.084308
28,0.046675943,-0.09029582,0.07081766,-0.034947783,0.071585685,0.012185775,-0.25622776,0.10890117,0.006275885,-0.035507236,0.016844481,-0.086288,0.011207297,0.090234555,0.056332715,0.04132735,-0.00992564,-0.07361389,-0.0064947978,0.016996972,-0.19713847,0.017412277,-0.03619019,-0.10461551,-0.191732,0.01608659,0.045040544,0.012078505,0.021721669,0.102699466,0.0207818,-0.08039148,-0.055674925,0.019942036,-0.033002973,-0.04314441,-0.048143744,-0.01289973,-0.043551642,-0.025330415,0.033574224,-0.19398275,0.013101999,-1.3924481,0.0007053353,-0.018504996,-0.120549835,0.11061423,-0.099846,0.19624886
94,-0.04331971,-0.08240445,0.044626307,0.0047808588,0.15033558,0.0987151,-0.19598508,0.16547269,0.00972753,-0.10154384,0.012607485,-0.12229543,0.061426796,0.14563152,-0.0055682994,0.055642627,0.023039281,-0.06526431,-0.08628432,0.019966573,-0.2889215,0.058359683,0.022445895,-0.010180475,-0.16026013,0.0065975524,-0.003974696,0.014524754,-0.052829303,0.06906804,0.057180718,-0.026700918,-0.13284796,0.035622526,-0.09692392,-0.021025851,-0.08145329,0.03342992,-0.12398043,-0.0336522,-0.007005859,-0.14614666,0.018885951,-0.69875914,-0.089059904,-0.07036394,-0.116594195,0.09778724,-0.13857946,0.2353243
