,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
242,0.14033337,0.28804758,0.20368747,0.041419834,0.018694796,-0.113116,1.706435,0.71403205,0.33613482,0.18825942,-0.7875071,0.343199,-2.0412018,0.32207257,0.20687036,0.11240172,0.2972336,-0.11015626,-0.19188076,0.050840028,0.9497795,-0.05226285,0.15950175,0.3217125,-0.008457474,-0.17532963,0.53225666,-0.9064319,0.62224066,0.037886627,-0.06588314,0.053088974,-0.46616697,0.8474552,-0.10000448,-0.12648156,-0.17537403,-0.12149105,0.09302258,0.8402519,0.08910881,0.79193944,0.23221469,-0.4541794,0.24138081,0.00988172,0.27024236,-0.06611072,-0.15216088,0.13387796
157,0.10315412,0.35966077,0.15498468,0.10235515,-0.019262224,0.03329564,-0.11679551,0.5685613,0.19474187,0.13190562,-0.51105857,0.21315792,0.40438688,0.42152277,0.21758378,0.14222,0.40864685,-0.06280341,-0.14484587,0.10873868,0.8381671,-0.054277144,0.16862927,0.2148981,-0.051082797,-0.20562238,0.37807974,-0.61944664,0.49575517,0.021221146,-0.07363171,0.21411562,-0.4020234,0.7645201,-0.12467614,-0.10595027,-0.085641585,-0.04733663,0.032170407,0.684798,0.15341683,0.69963455,0.08318273,-0.3020041,0.3315525,0.0546327,0.25946075,-0.04680582,-0.2250829,0.17940977
480,-0.06863789,-0.19015965,-0.043163277,-0.039789245,0.01643145,0.014124117,-1.9984932,-0.20412672,-0.07544635,-0.000384897,0.2208689,-0.14644277,-0.16054292,-0.17142373,-0.13422625,-0.0397726,-0.14691925,-0.052090168,0.08488822,-0.0019719591,-0.35919318,0.027372442,-0.060017936,-0.038669366,0.011090003,0.049156155,-0.11023504,0.27935797,-0.2427039,-0.033756167,0.05625931,-0.038856957,0.14213867,-0.34417638,0.06041979,0.030397516,0.034596696,0.035510868,-0.036839277,-0.33804363,-0.07943092,-0.36945137,0.00068666786,0.09963842,-0.12611556,-0.03580863,-0.06599516,0.04727038,0.036176614,-0.010059379
287,0.00072030723,0.17007008,0.09553863,0.029661223,-0.006451115,-0.023836225,-1.2799523,0.1734123,0.13965401,0.017671939,-0.19839437,0.08142486,1.2531312,0.115766756,0.004418549,0.06811646,0.111067384,-0.06780203,-0.032930646,0.031481825,0.27776805,-0.01564002,0.07015044,0.1449195,-0.02444993,-0.08547646,0.13908294,-0.28547493,0.15934528,0.0579127,0.0044886097,0.059307132,-0.14952834,0.28320196,-0.010487005,0.0031609908,-0.07991784,-0.023774274,0.030493714,0.15163583,0.02394899,0.28178033,0.01638408,-0.101562545,0.14222789,-0.026115932,0.117602214,0.02224974,-0.040807165,0.04730708
455,0.014045902,0.22832453,0.08425684,0.04519873,0.05681107,-0.0023205383,0.8271072,0.49123386,0.02318372,0.097319275,-0.40695316,0.059918087,1.0230973,0.38597524,0.16315301,0.13571905,0.41910928,0.0044969097,-0.096616596,0.1028531,0.78432596,-0.081792794,0.17834257,0.20357364,-0.20431903,-0.15678465,0.34765854,-0.26440996,0.33937076,-0.060370464,-0.13354301,0.2004298,-0.3282797,0.35880718,-0.09242432,-0.101620175,-0.051126458,0.118798964,0.059631415,0.487384,0.015185047,0.59198934,0.056015767,-0.083351806,0.28753155,0.09250932,0.28212535,-0.038309447,-0.30821198,0.19820374
465,-0.20479049,-0.63702196,-0.25304952,-0.16533361,-0.045710772,0.08057513,-1.3853251,-1.05224,-0.4611778,-0.1414378,0.9320284,-0.47812778,-0.86264586,-0.56785965,-0.34988305,-0.24126576,-0.5937352,0.11741056,0.29496393,-0.033841945,-1.3541857,0.04471215,-0.23303245,-0.4381782,0.001454927,0.428918,-0.6770595,1.3273323,-1.0786183,-0.12138056,0.11112287,-0.20339632,0.7391225,-1.4031961,0.22592457,0.04309544,0.17770156,0.17725855,-0.15755779,-1.2419157,-0.2711841,-1.4344201,-0.16516936,0.6811801,-0.52215874,0.005807154,-0.45831108,0.09041402,0.15189022,-0.15944049
427,-0.038175106,-0.3236753,-0.123688765,-0.051845223,-0.024821535,0.06173326,-0.25329563,-0.5560852,-0.20003095,-0.04767028,0.48464805,-0.16268924,0.36422345,-0.32029042,-0.1600412,-0.073274255,-0.36342975,-0.013486836,0.13376293,-0.031643517,-0.75526714,0.07791432,-0.1487516,-0.20685643,0.10104987,0.20830294,-0.36699906,0.55146086,-0.3940787,0.0155074075,0.11723817,-0.15335323,0.36529422,-0.4943463,0.10485928,0.047325097,0.08708619,0.03405241,-0.10597545,-0.59179074,-0.078803636,-0.71435386,-0.06457403,0.26991582,-0.30603555,-0.057775326,-0.24362296,0.081925094,0.15237921,-0.13040942
136,0.0049186163,-0.28192216,-0.08406485,-0.03953813,-0.023020908,0.017823689,-0.20447211,-0.50734985,-0.118103184,-0.038161136,0.4570966,-0.09922227,1.2031789,-0.3574046,-0.18922754,-0.08857756,-0.38145694,-0.061770134,0.11253391,-0.08608886,-0.7880379,0.12632987,-0.18584259,-0.18574958,0.16378775,0.14718392,-0.35372475,0.44662565,-0.33818528,0.036932014,0.13179839,-0.17175741,0.36295295,-0.42156687,0.09217952,0.10414909,0.09159957,-0.008610308,-0.08796187,-0.53585047,-0.07442079,-0.6515239,-0.013510905,0.18961133,-0.2943572,-0.09207014,-0.2183829,0.0980234,0.1930511,-0.17873858
198,0.11680548,0.39496574,0.16785547,0.069286965,-0.036816865,-0.03690306,0.48437288,0.6173276,0.23578261,0.15224989,-0.5346379,0.22410434,-0.3128999,0.363615,0.19461727,0.16187266,0.38371655,-0.056871153,-0.15639685,0.050740436,0.833328,-0.025452673,0.17438853,0.15261681,-0.018883295,-0.21778077,0.42372724,-0.6979927,0.5220624,0.05625812,-0.040777825,0.21264142,-0.41383633,0.75971746,-0.1674778,-0.09759394,-0.083841674,-0.08437663,0.090515025,0.70194423,0.12334508,0.7982951,0.09976319,-0.3624636,0.35454312,0.0094903335,0.25323167,-0.009975195,-0.17949578,0.13324165
187,0.11623715,0.32392254,0.15035203,0.07816436,-0.022160932,0.037277408,-1.0044454,0.4108165,0.2416396,0.13841507,-0.40690723,0.21108967,-0.2255047,0.26738632,0.16683738,0.1261974,0.2679422,-0.10438334,-0.080436304,0.07166901,0.5676626,-0.024449535,0.09551639,0.18030022,0.026137494,-0.17858529,0.2689624,-0.61507046,0.4601824,0.05899448,0.006312117,0.12601371,-0.3192553,0.73956555,-0.060235396,-0.07789949,-0.08453321,-0.107898794,0.038800053,0.5235392,0.16366996,0.53844815,0.09831279,-0.35597783,0.24853557,-0.04372067,0.19995755,-0.0067205355,-0.05392818,0.11038617
429,0.048780195,0.039639637,0.09815632,0.013655543,0.054891475,-0.10267129,1.1256819,0.26813427,0.1998221,0.10209069,-0.39514506,0.1615175,-2.1960692,0.021105476,0.05225787,0.04237498,0.031580847,-0.09792746,-0.0783114,0.04416301,0.38900542,0.008769266,0.0829075,0.21688847,0.010419346,-0.05358039,0.23291314,-0.44857812,0.31404656,0.0103378,-0.042722,-0.064909354,-0.17725743,0.35983476,-0.013674691,-0.03927573,-0.11379533,-0.08801659,0.020839348,0.3118659,-0.0009208843,0.29822817,0.152369,-0.22759332,0.037139583,-0.04167901,0.12504695,-0.040049583,0.0041037053,0.04468017
161,0.015328392,0.07622061,0.05565521,0.02444293,0.01727467,-0.04388778,-0.30806887,0.0077004917,0.09827983,-0.02700238,-0.035041567,0.066104546,1.7425945,-0.051863,-0.025721874,0.03598824,-0.03970156,-0.09431947,0.006952923,-0.003042913,-0.038952954,0.06733265,-0.007733332,0.032815557,0.05675699,-0.033429295,0.0021855012,-0.12053183,0.046316247,0.038436614,0.02131474,0.01903912,0.028347462,0.1213512,-0.002680242,0.019775711,0.029443037,-0.013932429,6.097555e-05,-0.012139011,-0.041020162,0.0560455,0.013573565,-0.05143158,-0.005345255,-0.020104237,0.021780234,0.00028070807,0.047622852,-0.036494356
4,0.043618076,0.006173216,0.030042559,-0.03286671,-0.008403547,0.026836626,0.87825584,-0.09424485,0.0008772332,-0.0074204095,0.09030765,0.06373328,2.3476782,-0.11320246,-5.5859797e-05,0.0037032897,-0.099648885,-0.07182936,0.015918221,-0.063828364,-0.18984735,0.040989064,-0.026555752,-0.043274272,0.080683656,-0.006821424,-0.08536168,0.020024538,-0.012507349,-0.009097017,-0.001230739,-0.046107937,0.016890865,-0.03310239,0.025017679,0.0448922,0.06701599,-0.00069429725,-0.0708349,-0.040628094,-0.0013418868,-0.10071384,0.019145198,-0.013772026,-0.06734193,-0.08386243,-0.084298775,0.0039043427,0.15402201,-0.075169116
290,-0.18874443,-0.2818779,-0.06477267,-0.043463543,-0.0070943534,0.03132192,-0.79325354,-0.37773946,-0.17256416,-0.12976803,0.28996068,-0.23160696,-2.6073382,-0.15989101,-0.1604475,-0.0962623,-0.1731659,0.049325727,0.12418139,0.07806538,-0.39263302,-0.03553614,-0.049536407,-0.13036686,-0.103220664,0.17452374,-0.22168171,0.50587606,-0.489679,-0.10625693,-0.05817189,-0.03645528,0.22506325,-0.6713431,0.062240437,0.014685757,0.044427328,0.14550251,-0.06771718,-0.47924677,-0.19577013,-0.56682694,-0.01674636,0.30569345,-0.16024804,0.069420226,-0.12614673,-0.002896838,-0.021998737,0.041860886
213,-0.101777464,-0.439216,-0.16129744,-0.07677006,-0.03345023,0.03765202,-0.18887264,-0.79664785,-0.28281268,-0.10532226,0.705827,-0.25867873,0.29790494,-0.45180953,-0.24644922,-0.14600696,-0.46365294,0.043800417,0.18089841,-0.06490582,-1.0176061,0.09549522,-0.18255647,-0.29279697,0.0898995,0.28723645,-0.5077795,0.8659916,-0.6560154,0.00080133975,0.10943421,-0.20153584,0.5323322,-0.83752245,0.1635735,0.07601889,0.12643388,0.057647385,-0.13518983,-0.8531978,-0.13513407,-0.9649728,-0.10516569,0.44942904,-0.39284903,-0.051786177,-0.34202766,0.10497609,0.18497816,-0.18614233
245,-0.17277403,-0.5087592,-0.20088457,-0.107192874,-0.066638276,0.09294235,-0.75181985,-0.91006064,-0.3636355,-0.14969242,0.80947083,-0.35555586,-0.50928336,-0.44770882,-0.2791541,-0.16556132,-0.52616787,0.09419163,0.24058276,-0.031934544,-1.1605533,0.038910203,-0.21356367,-0.3884491,0.05088944,0.36177027,-0.596182,1.0285907,-0.840171,-0.041303363,0.11392092,-0.14260912,0.64786166,-1.0486221,0.17229924,0.049409308,0.13787091,0.14240724,-0.11632449,-1.0419114,-0.21682502,-1.1938945,-0.14357129,0.5416928,-0.44301936,-0.0025854185,-0.39614427,0.06089545,0.16450411,-0.15522191
495,-0.058585703,-0.31820127,-0.11047985,-0.03908044,0.00930582,0.009573276,-0.67252654,-0.47787252,-0.16897382,-0.061745655,0.44403902,-0.1755502,0.45460767,-0.30300334,-0.17744298,-0.07742997,-0.30276528,-0.013451379,0.10819432,-0.035747506,-0.69453245,0.065890186,-0.13158132,-0.15272012,0.06796355,0.14987583,-0.30852392,0.545719,-0.35867387,0.035564505,0.12354647,-0.12683459,0.344438,-0.49640313,0.11058582,0.07558802,0.07124953,0.023659788,-0.074001476,-0.5655333,-0.08697141,-0.6195285,-0.021494884,0.27965122,-0.26589122,-0.052810527,-0.16760577,0.09428851,0.08411741,-0.110019885
24,-0.030161005,-0.14345542,-0.05842022,-0.005835645,-0.061038755,0.06950108,0.058062784,-0.40795794,-0.13835734,-0.03826124,0.33581337,-0.1138511,0.16086785,-0.17831632,-0.08531972,-0.005634374,-0.19483976,-0.0015863515,0.06798774,-0.007368653,-0.44181195,0.04199814,-0.048631653,-0.14584243,0.03998582,0.12614223,-0.223553,0.32843587,-0.24807896,0.044572197,0.09103186,-0.04916845,0.23108499,-0.23870769,0.047129225,0.048001334,0.068328544,0.034926668,-0.074378386,-0.391825,-0.014905259,-0.40624517,-0.08662245,0.17304528,-0.16495487,-0.02320937,-0.2031265,0.04920304,0.08247738,-0.068427674
55,0.043001205,0.1536395,0.09242542,0.052634865,-0.027622074,-0.027266167,0.5679101,0.2073741,0.11790211,0.030100424,-0.22822134,0.06934124,-1.7578329,0.13152349,0.0541402,0.040839102,0.10590381,0.0018264726,-0.06362733,0.045174837,0.25932062,0.0028581545,0.04160612,0.008527126,-0.014791273,-0.052268237,0.12572652,-0.30058467,0.18617488,0.04512062,-0.030140825,0.07229808,-0.1519937,0.2656568,-0.07683253,-0.00091903657,-0.018085226,-0.036187496,0.03638394,0.30050772,0.06882927,0.31896374,0.03926707,-0.16056484,0.10186021,0.022019714,0.07638772,0.00023259223,-0.04739391,0.049759753
302,-0.0014820024,0.040097915,0.121985495,0.03240058,0.044098526,-0.06753094,-0.327392,0.28204012,0.1504503,0.064028054,-0.31661662,0.096850276,-2.5737178,0.07681621,0.04668233,0.009983108,0.10863366,-0.07558993,-0.07445675,0.10304587,0.38030347,-0.018778868,0.12715529,0.16961783,-0.059078954,-0.056740284,0.20905235,-0.34936175,0.18203348,-0.035531335,-0.08516147,0.031800937,-0.16761462,0.19678584,-0.06301989,-0.044710882,-0.07984079,-0.015978687,0.0062778927,0.24976079,0.005472511,0.2459637,0.11537633,-0.18385954,0.10250084,0.039245225,0.14151762,-0.050120406,-0.03785152,0.118703865
275,-0.16672114,-0.41388327,-0.1796842,-0.07032724,-0.102108866,0.12862471,-0.3784484,-0.8758818,-0.31747338,-0.15508759,0.7469381,-0.30541223,-0.5776407,-0.33988303,-0.24992381,-0.13861972,-0.45656228,0.111281015,0.21261989,-0.025009103,-1.015845,0.021187566,-0.18130438,-0.3552283,0.045301892,0.3514187,-0.54353267,0.9171568,-0.76914716,-0.0042731687,0.11012954,-0.12703778,0.56833625,-0.90532637,0.17073691,0.06558065,0.14544883,0.13125154,-0.11018705,-0.92960954,-0.18950583,-1.0339465,-0.1718173,0.50899404,-0.3679677,0.012268595,-0.40158695,0.058997136,0.15031117,-0.1417377
158,-0.14541878,-0.29069448,-0.14461224,-0.05866605,-0.0068233386,-0.0076976353,0.91338533,-0.4637387,-0.15119794,-0.122876644,0.33352408,-0.24931839,-2.023241,-0.23724324,-0.19284898,-0.041063163,-0.24248974,0.027805366,0.112995416,-0.02075494,-0.48694968,0.0012035295,-0.11871961,-0.13332516,-0.05914741,0.15888673,-0.25098106,0.5040969,-0.4237623,-0.043579318,-0.013984844,-0.10553129,0.2632278,-0.5927135,0.07922325,0.09648857,0.066044636,0.10064035,-0.062919684,-0.5136924,-0.15374352,-0.4970089,-0.045048803,0.3281765,-0.21707365,0.02062624,-0.13319355,0.037059464,0.021959487,-0.021995924
293,-0.14110716,-0.42188025,-0.16216414,-0.10867729,0.032342613,0.017004319,-1.6611464,-0.58778346,-0.2706838,-0.101628095,0.5661112,-0.31649035,-0.23545983,-0.40145868,-0.2688424,-0.14088069,-0.35371152,0.020340197,0.16442756,-0.01944805,-0.8280245,0.04204596,-0.11355187,-0.19354643,0.008649446,0.22738953,-0.37080482,0.81956375,-0.6168707,-0.08515581,0.077085815,-0.15065862,0.42280453,-0.8866034,0.15997936,0.06594902,0.10877146,0.0761388,-0.09640708,-0.7738725,-0.1699752,-0.8466299,-0.045360602,0.4052089,-0.3057722,-0.03904461,-0.24103035,0.09281631,0.05941487,-0.092802115
45,0.058376104,0.11361592,0.098012224,0.004503727,-0.010621682,-0.09967571,1.7073447,0.31304407,0.19803071,0.06048092,-0.4037445,0.1486236,-1.9650166,0.09878629,0.07797759,0.07057182,0.080772206,-0.08026763,-0.086661726,0.041488536,0.42849585,-0.01689168,0.06749462,0.1427276,0.0055958405,-0.07651517,0.26157886,-0.47475407,0.2975777,0.024161078,-0.026601031,-0.018177247,-0.20254502,0.4105231,-0.0451169,-0.018926196,-0.097268336,-0.060714133,0.026224412,0.37960294,0.02631123,0.36216295,0.1330817,-0.22425097,0.06002055,-0.01397004,0.122315034,-0.048538662,-0.06412286,0.05795539
391,-0.008138068,-0.1876609,-0.034252804,-0.022218943,-0.033535644,0.026405383,0.2116263,-0.398932,-0.118573435,-0.02048612,0.34518442,-0.07629904,1.0516796,-0.24806562,-0.12821847,-0.035996206,-0.2434632,-0.03867395,0.081513494,-0.055066124,-0.5070342,0.076769315,-0.09593232,-0.1302989,0.08279244,0.10153881,-0.2601683,0.3443489,-0.25804535,0.0189531,0.08642017,-0.10961385,0.25360534,-0.30030596,0.06841829,0.054793697,0.0469779,0.027861387,-0.07996367,-0.3985484,-0.035046987,-0.45383975,-0.01375626,0.1749474,-0.18456388,-0.060041018,-0.1784224,0.07451294,0.13979778,-0.10942482
176,-0.036361665,-0.029690959,0.032536805,-0.028010145,0.021902293,0.044903062,-1.7560487,-0.056302052,-0.051195584,0.040012117,0.027163196,-0.08379716,-1.2798505,-0.008701667,-8.93604e-06,-0.012142441,-0.022946699,-0.013546009,0.0873186,0.07843006,-0.06960865,-0.009672284,0.012790092,-0.042662237,-0.055234753,0.038919106,-0.030849852,0.087087825,-0.13678613,-0.078432985,0.02810441,0.02686954,0.031687833,-0.14936675,0.036652274,-0.08755957,0.0128946975,0.078070395,-0.029464044,-0.12600695,-0.04810767,-0.17529714,-0.0092914775,0.014127545,-0.012989022,-0.011717327,-0.022668894,-0.0064277723,0.011812411,0.0749067
177,0.027542807,0.37089893,0.122379765,0.080449864,0.06694096,-0.005593135,0.45603266,0.7781142,0.084125474,0.13802882,-0.66619575,0.13384378,1.1545556,0.6386217,0.24175827,0.17480303,0.67148703,0.003507115,-0.15363507,0.1512479,1.2658706,-0.14988464,0.27456284,0.343348,-0.30536425,-0.22914273,0.5627595,-0.4789364,0.5035484,-0.08281902,-0.22424641,0.3011488,-0.54388607,0.5851826,-0.15451826,-0.17232087,-0.11536036,0.15139449,0.11201576,0.77951324,0.05389203,0.9452082,0.10960468,-0.1420014,0.4781768,0.16518128,0.46259195,-0.06390386,-0.49266043,0.30722716
243,-0.11094366,0.23309791,0.15513054,-0.043891314,0.04276806,-0.079454936,-3.0601044,0.066905335,0.15190607,-0.047803376,-0.12179969,0.017105196,1.819418,-0.022673376,-0.07551158,0.064225554,0.048144832,-0.045714863,-0.03969607,0.072793186,0.16237254,0.07190391,0.13858306,0.08825286,-0.027651265,-0.09291677,0.111381866,-0.30093113,0.015496802,0.05423396,-0.07227593,0.030999731,-0.103297144,0.06597732,-0.03737481,0.026937641,-0.014607944,-0.033512376,0.0006191656,-0.048688214,-0.052944377,0.23758513,-0.0852756,-0.07853913,0.1555764,-0.096266575,0.016920079,-0.056874767,0.10979206,0.03992649
142,0.0061663166,-0.23764575,-0.08231156,-0.043285362,-0.028072648,0.030911788,-0.15088598,-0.41884515,-0.10697424,-0.017918777,0.38194242,-0.07937978,0.97389823,-0.28838596,-0.14971301,-0.05841223,-0.29409975,-0.050315425,0.09000681,-0.069267966,-0.6122449,0.09640377,-0.14458744,-0.14096256,0.12421138,0.13677272,-0.29451698,0.36884335,-0.27868345,0.028196067,0.095395096,-0.15093738,0.29161838,-0.32937047,0.083521485,0.09176354,0.064861774,-0.0050259456,-0.07509434,-0.42686692,-0.036478058,-0.5317752,-0.01471952,0.15508316,-0.22371182,-0.07907943,-0.18619204,0.083863504,0.16276482,-0.13765283
305,0.13093819,0.38043466,0.19036244,0.08243071,-0.053242967,-0.044273086,0.2538682,0.555368,0.28301296,0.13139617,-0.5055106,0.2724571,-0.70373935,0.28064328,0.16962299,0.12508105,0.284771,-0.076307334,-0.1515112,0.036546804,0.6803554,-0.0012802333,0.13755023,0.13266534,0.05326412,-0.19559479,0.35297903,-0.7408992,0.4950573,0.09747719,0.0021155104,0.13617617,-0.3573003,0.782203,-0.14260687,-0.060860395,-0.09133191,-0.15148546,0.07174542,0.63925666,0.13900357,0.71680385,0.11201992,-0.40831536,0.29782715,-0.029387288,0.20744585,0.00024879724,-0.07005101,0.08356393
210,-0.14346874,-0.5872388,-0.19748628,-0.1532104,-0.0249701,-0.054026164,-1.1671672,-1.061361,-0.27691036,-0.18481728,0.9775752,-0.3240771,2.1240115,-0.8042986,-0.4703979,-0.21761586,-0.7503862,0.014604501,0.25670546,-0.13272186,-1.6287602,0.18241286,-0.26759848,-0.3753768,0.23246142,0.3608959,-0.6963754,1.0587984,-0.8951326,0.042169116,0.20766321,-0.340749,0.7973078,-1.1689218,0.20825818,0.23506153,0.2411451,-0.037666544,-0.14732486,-1.2736458,-0.2734268,-1.3466161,-0.15920976,0.53179216,-0.5795538,-0.16007306,-0.48317412,0.14936632,0.38176093,-0.3495661
106,-0.02147808,0.034142323,0.04224705,0.033001423,0.049804963,-0.03974498,0.056780405,0.08291274,-0.01428514,-0.01987696,-0.050192352,0.0060391687,1.882915,0.05484923,-0.0149765415,0.032195903,0.074229844,-0.013120718,-0.004009489,0.03645771,0.11215775,0.014500044,0.049871862,0.058615055,-0.05596938,-0.029522538,0.044770442,0.012133136,-0.0009185262,-0.019757394,-0.03568013,0.052205373,-0.01211984,-0.004594337,-0.0013837293,-0.008851625,0.013185769,0.054237165,0.000459224,0.009363547,-0.05887912,0.11885806,0.010896027,0.068866804,0.054292984,0.043247662,0.07503806,0.018734317,-0.06842709,0.03414572
199,0.13546588,0.4567254,0.19541152,0.11059348,-0.037242875,0.037200756,-0.67225075,0.63419163,0.31392103,0.17119485,-0.62198883,0.31469142,0.06709019,0.4432104,0.23822372,0.15781312,0.43317908,-0.105091564,-0.1334797,0.07598038,0.90752625,-0.076188035,0.14879748,0.27963892,0.0045658723,-0.25153148,0.426736,-0.8279848,0.6237558,0.07585537,-0.029290043,0.20856504,-0.5021503,1.0196434,-0.088145405,-0.12258793,-0.12461122,-0.15596452,0.07244833,0.8226076,0.18821877,0.82446486,0.13641635,-0.4467932,0.37809998,-0.012822308,0.2794387,-0.02652961,-0.1873379,0.14840505
404,-0.03202156,0.17593428,0.12656912,0.0008554235,0.043338172,-0.10977094,-0.87540793,0.0831254,0.13327476,-0.09949367,-0.13924333,0.049506005,3.3659582,0.00052487105,-0.044325244,0.019312508,0.01917334,-0.08532611,0.0033753775,0.031813778,0.019666836,0.024832837,0.06123589,0.09482822,-0.014850162,-0.027598351,0.07764385,-0.21125445,0.033604827,0.038204767,0.024896272,0.07415114,-0.01621335,0.107398614,-0.008662887,0.043887056,0.06173609,0.018478982,0.027719729,-0.015551534,-0.09682728,0.18925864,-0.075453974,-0.007021144,0.053811755,0.009184234,0.045026828,-0.023869872,0.039396256,-0.009903558
40,0.05171685,0.06172838,0.04386182,0.049744383,-0.0031462312,0.019106448,-0.56135595,0.050167676,0.06948542,0.054075386,-0.055257823,0.06313105,0.1483245,0.03343256,0.043101486,0.050862625,0.030245518,-0.07412626,-0.02468789,0.04299634,0.055308066,0.022354387,0.020780256,0.042599224,0.04448597,-0.048003197,0.025310084,-0.14447123,0.14539008,0.05184012,0.06251203,0.02470113,-0.032756817,0.2564537,0.0046080053,0.005625155,-0.024584346,-0.05865889,-0.026673988,0.07253456,0.072299175,0.07200874,0.03099969,-0.09712513,0.033536304,-0.04388296,0.043748807,0.032345466,0.0040092096,0.025928475
334,0.106896386,0.45101723,0.21439879,0.054914027,-0.03649454,0.042279802,-1.6711829,0.57460505,0.33131042,0.14031006,-0.55447245,0.25365123,0.37894616,0.38463932,0.16194057,0.14977786,0.36913937,-0.105639584,-0.12260175,0.08581196,0.81838155,-0.0647249,0.112470046,0.24347654,0.006538525,-0.24889016,0.37791267,-0.81769276,0.5440549,0.084608115,-0.046138786,0.15203115,-0.48133767,0.86809605,-0.09139788,-0.052946433,-0.1535419,-0.10592788,0.08287241,0.7081058,0.16282603,0.77507573,0.14464429,-0.43981546,0.37923118,-0.0583157,0.24485557,-0.0010379851,-0.09983844,0.14911738
100,-0.023700915,-0.012941696,-0.009851649,0.0027203113,-0.0063985735,-0.028135255,0.8010447,-0.05137937,0.005079088,-0.02535874,0.0043671243,-0.046004985,-1.4761909,-0.037153713,-0.0308845,0.019413516,-0.040893294,0.0074090883,0.0053162985,0.014986419,-0.047968388,0.02227462,-0.026960773,-0.05205289,-0.019197755,0.025110602,-0.040345408,0.018057905,-0.040923845,-0.0015011206,-0.012813278,-0.0035397261,0.02189457,-0.055980857,-0.012241095,0.041780435,0.025732428,0.014387883,-0.013731156,-0.013913531,-0.0038827807,0.013529323,-0.015811257,0.015013233,-0.02286955,0.007950336,-0.014081601,0.0346854,0.00077510625,-0.0030268356
397,0.11477269,0.35682485,0.16597001,0.061922356,-0.053008825,-0.014085122,0.18549311,0.48966354,0.2153329,0.11217493,-0.4311235,0.19660933,-0.13206677,0.29935426,0.17108086,0.14091454,0.328451,-0.06077628,-0.1233736,0.060661003,0.70269716,-0.022574775,0.16260472,0.12425472,-0.010639936,-0.19183856,0.35198155,-0.62889683,0.4547865,0.061101012,-0.019501738,0.18955532,-0.33955082,0.71307856,-0.13670821,-0.08762791,-0.065082334,-0.071039446,0.055541582,0.5927648,0.14264067,0.6789014,0.06032566,-0.3164494,0.31616974,0.0015057847,0.18947446,-0.014011852,-0.13780186,0.11425146
498,-0.036930844,-0.22115326,-0.06947289,-0.025753357,-0.008757263,0.02990006,-0.9805977,-0.35228428,-0.1303177,-0.019150112,0.31077203,-0.14132348,-0.05433828,-0.21173194,-0.12437508,-0.05205345,-0.2207522,-0.024249904,0.09776072,-0.007845036,-0.4996143,0.045648314,-0.08972288,-0.123022944,0.029152654,0.11429413,-0.2265253,0.39076582,-0.29643854,-0.014604203,0.09109666,-0.06836262,0.25250494,-0.36434504,0.08209032,0.020822445,0.04423527,0.027475618,-0.061403815,-0.43532202,-0.06303877,-0.4926332,-0.025642425,0.18470253,-0.19561985,-0.034426905,-0.12395798,0.06508799,0.06615935,-0.04858353
21,-0.036060832,-0.11298431,-0.038678285,-0.010687433,0.015191525,0.03439507,-0.8662746,-0.25791416,-0.10075584,-8.11927e-05,0.20191126,-0.11129613,-0.45216995,-0.13530013,-0.057013143,-0.034888655,-0.14878042,-0.0066406615,0.078596875,0.030447625,-0.31970263,0.037828527,-0.029435562,-0.105328456,-0.0020815507,0.082195014,-0.16390154,0.26528922,-0.21488103,-0.03500949,0.05403871,-0.02119859,0.18354626,-0.24726458,0.0675444,-0.023038954,0.033005945,0.034918427,-0.05530077,-0.30648926,-0.045120426,-0.332726,-0.046726823,0.11828579,-0.11978457,-0.019071333,-0.10162257,0.038679354,0.052523278,-0.014263429
489,0.08042532,0.41705024,0.16923054,0.07519432,0.0056825913,-0.06261986,1.0929073,0.7869296,0.18584888,0.1989392,-0.7059802,0.21722952,0.22883427,0.5269719,0.2499253,0.23146684,0.5494042,-0.037025772,-0.17658839,0.082341544,1.1742315,-0.082666285,0.22097896,0.28251675,-0.15338552,-0.26564974,0.54522073,-0.70796895,0.606326,-0.026611518,-0.12538606,0.24974841,-0.5273838,0.7713171,-0.20410405,-0.14955458,-0.14184406,0.050032668,0.11480168,0.8166917,0.07348846,0.9801833,0.13251269,-0.3404423,0.4651231,0.063611485,0.40520442,-0.047814064,-0.30759957,0.23205164
11,0.11554849,0.39113763,0.1826706,0.0864866,-0.038127497,0.02491454,-1.0559056,0.48582935,0.29552713,0.13893157,-0.48186663,0.26069906,0.10866343,0.31416562,0.17255008,0.13496144,0.31491232,-0.105458684,-0.112987414,0.060081705,0.68781185,-0.03689608,0.1043213,0.21641788,0.027271308,-0.2157712,0.315068,-0.72467816,0.52052283,0.088169836,-0.010662332,0.14489393,-0.39224878,0.83960676,-0.0804161,-0.06423584,-0.12040176,-0.13178098,0.06166689,0.62652415,0.17940785,0.6673787,0.119832,-0.40039992,0.29574975,-0.04499457,0.22201048,-0.01136075,-0.06691728,0.10906906
