,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
419,0.21664533,-0.015609302,0.1944131,0.19322637,0.24032211,0.10823731,-0.60622203,-0.1969904,0.14386451,-0.27568588,0.10553013,0.2108585,0.2723189,0.016224854,-0.10987514,0.052252,-0.06620753,-0.47247875,-0.5659029,-0.08813755,0.08190865,0.14061624,-0.049441963,0.20918421,0.10262956,0.10502359,-0.05827467,-0.43047577,-0.18043447,0.15377611,-0.12523624,-0.18534285,-1.8632379,0.5656897,0.17801537,0.51768184,0.63086885,0.14892924,-0.3736963,-0.015413351,-0.23686793,-0.29078236,-0.025544003,0.46092647,0.021037996,-0.19537252,0.39956635,-0.3038808,0.2784805,0.41126075
360,-0.021453664,0.009946823,-0.002687715,-0.04126124,-0.04614094,-0.039028708,0.07508977,0.035152897,-0.043967865,-0.009298973,-0.08169269,-0.011048101,-0.023237105,-0.0114727095,-0.032508012,0.016611867,0.005643159,0.02897729,0.058357343,-0.0027597118,0.0012276247,-0.02940803,0.014807299,0.038252745,0.004048221,0.08017665,-0.008754097,0.06772143,0.010696437,0.041970886,-0.0062730387,0.057206817,-1.5698441,-0.052759916,-0.04277905,0.032098487,-0.07811202,0.0007749945,-0.0003752038,-0.007897273,0.02813984,-0.00039046258,0.047690824,-0.03016971,-0.0018489361,-0.0032407492,0.0063422397,0.0020786542,0.06745061,-0.017076414
354,0.15517963,-0.012305379,0.14670387,0.13746268,0.17222616,0.058530618,-0.4311883,-0.1493656,0.10418194,-0.2181608,0.050681397,0.13975382,0.19893685,0.009059183,-0.090686336,0.054438826,-0.05532074,-0.35365188,-0.4194498,-0.06561999,0.05941402,0.108676374,-0.0341454,0.17228355,0.07641429,0.100015074,-0.03682603,-0.30182207,-0.12448728,0.12736365,-0.104385905,-0.13452104,-1.7417246,0.41798484,0.12655112,0.40201515,0.4695024,0.10513357,-0.28234288,0.00069431216,-0.16892247,-0.24477059,-0.0104240775,0.3522896,0.0076025724,-0.13370995,0.31335282,-0.22873919,0.21837166,0.29699454
446,0.29563224,-0.19279903,0.16307777,0.29269016,0.29352844,0.08994095,-0.7550666,-0.26097694,0.13429442,-0.33591148,0.20103571,0.21407634,0.3806999,0.053609416,-0.1646993,0.11062506,-0.13257352,-0.5781959,-0.7440409,0.04501632,0.024066716,0.24496728,-0.01508078,0.10635747,0.13034795,0.043787148,-0.050496414,-0.5459202,-0.26630402,0.09812205,-0.022024177,-0.3068216,-1.0829419,0.81941485,0.2513829,0.68340564,0.82091063,0.124057524,-0.42967233,0.0833413,-0.3694129,-0.30578542,-0.075147495,0.53013635,0.017780393,-0.1415128,0.39086634,-0.38022572,0.17142488,0.5176668
322,0.0381822,-0.046696506,-0.002690211,0.015187092,0.014562817,-0.022003409,-0.06393463,-0.009149924,-0.0133977905,-0.05587151,-0.0154001415,0.019516528,0.044606555,-0.0036148205,-0.048551556,0.04075976,-0.043498635,-0.064134076,-0.07654238,0.031923115,-0.0021659508,0.032628506,0.020678967,0.014645178,0.029393528,0.05313764,-0.008423217,-0.025700185,-0.028733063,0.032790482,0.0002233386,-0.016604649,-1.2723516,0.10110104,0.016528837,0.13476165,0.065467596,-0.0095070675,-0.06268332,0.01854913,-0.043466512,-0.04085683,0.01737959,0.040346503,-0.004689455,0.004480876,0.04067625,-0.057481818,0.062230654,0.0598852
329,0.019786872,0.07092672,0.09828562,0.032731853,0.018536525,0.042348508,-0.11334964,-0.029970288,0.0036610812,-0.10819763,-0.04459659,0.07458728,0.04032031,-0.018481709,-0.060530778,-0.02953761,0.042102158,-0.11905843,-0.13005473,-0.08232358,0.050175868,0.0037559643,-0.028361633,0.15675783,0.028038047,0.11978009,-0.052422337,-0.121958464,-0.017463747,0.11934561,-0.05226952,-0.008062057,-2.0603855,0.096119836,-0.0012559146,0.16260457,0.099667184,0.09631816,-0.10709714,-0.07277232,-0.021511886,-0.087833844,0.035144627,0.1342558,0.002274558,-0.09343277,0.13448285,-0.09379341,0.23115346,0.107921675
415,-0.25597155,-0.047679797,-0.23734921,-0.2658745,-0.38788533,-0.20812912,0.82917696,0.39903474,-0.34838465,0.33572924,-0.25665507,-0.30683273,-0.2868988,-0.009841062,0.08665496,0.021968115,0.10038103,0.6615339,0.73021436,0.19751284,-0.18857253,-0.13849469,0.07977041,-0.30572987,-0.081496775,-0.024392534,0.06353469,0.5638512,0.22974947,-0.10297739,0.29781306,0.34433743,-0.59694976,-0.6830585,-0.25726387,-0.43268663,-0.9070944,-0.15950888,0.47537497,0.0984044,0.21689117,0.47459474,0.02110973,-0.5831496,0.0269413,0.31260043,-0.5718675,0.36342916,-0.27189574,-0.5286689
473,0.20852822,-0.006316982,0.21988481,0.19274965,0.23843287,0.113982856,-0.60530496,-0.19944534,0.14651445,-0.28999957,0.09188162,0.22189578,0.26817405,0.020704426,-0.11643492,0.03565978,-0.047147393,-0.4718027,-0.5721489,-0.11151935,0.08515715,0.14170203,-0.057703078,0.23145114,0.09900673,0.11347744,-0.06545395,-0.45090207,-0.17166214,0.17180765,-0.1322813,-0.1799876,-2.058349,0.55475175,0.16787566,0.5153672,0.63024366,0.16968092,-0.3815823,-0.04339672,-0.22877403,-0.29838052,-0.02553203,0.468561,0.026921347,-0.20969182,0.40312034,-0.31254378,0.30858195,0.4185943
464,0.12525126,-0.061003946,0.094030954,0.11051287,0.13454269,0.030773234,-0.33288282,-0.1148164,0.06618078,-0.18064106,0.051097486,0.10573489,0.16571963,0.010447226,-0.08478542,0.06340742,-0.07391849,-0.2786343,-0.33828986,-0.012981074,0.026542522,0.095082775,-0.008316055,0.09843665,0.068918355,0.07083629,-0.027154215,-0.23050344,-0.102013096,0.08246065,-0.056435287,-0.122176416,-1.3970017,0.353067,0.09645845,0.33990034,0.3656866,0.048004277,-0.21954209,0.0236772,-0.14753209,-0.1775563,-0.0011210591,0.25222254,-0.00043593347,-0.07449868,0.21437019,-0.18010019,0.14834261,0.23980372
497,-0.19355394,0.0806633,-0.13539279,-0.20150128,-0.26758033,-0.11409351,0.5481951,0.22576559,-0.18211472,0.19223349,-0.19993582,-0.16084802,-0.24097182,-0.043948002,0.028367657,-0.049221393,0.08350861,0.39461178,0.49604023,0.025755493,-0.044485062,-0.15604958,0.041767597,-0.058157947,-0.061492786,0.07847209,0.013782423,0.3913083,0.14849752,-0.02059292,0.086877175,0.23054686,-1.5165983,-0.4963043,-0.19956046,-0.31043518,-0.60570437,-0.07962877,0.27031928,-0.029737763,0.21480295,0.22929823,0.09659518,-0.359107,-0.0064671934,0.11458882,-0.2730621,0.22550489,-0.026218206,-0.33346218
242,-0.29972053,0.08933215,-0.24327505,-0.3464654,-0.4203326,-0.18642831,0.9213406,0.40393007,-0.29894882,0.36808404,-0.3049853,-0.29355165,-0.3841023,-0.07569032,0.102041736,-0.037918564,0.13394576,0.7093665,0.8499104,0.10442875,-0.10235616,-0.24874735,0.070583686,-0.21664232,-0.107076034,0.041970175,0.0588173,0.65918887,0.28362674,-0.10227253,0.18377571,0.3960623,-1.0756148,-0.83999443,-0.3140823,-0.5907962,-1.0290035,-0.15928748,0.5004448,0.0015021786,0.33724278,0.45083568,0.10617782,-0.6472872,-0.025652617,0.27163327,-0.5417778,0.39993888,-0.18112257,-0.59965515
157,0.08804676,-0.075866766,0.0426211,0.06656338,0.0767435,0.0019440986,-0.20384777,-0.065368176,0.022027418,-0.11873777,0.028704505,0.06617882,0.11617425,0.014561832,-0.06895229,0.057058234,-0.068470955,-0.17832197,-0.21777181,0.026529057,0.0015385747,0.07275559,0.00849361,0.040470097,0.053599004,0.04956564,-0.011791088,-0.13495603,-0.07234946,0.05059091,-0.013384655,-0.07623659,-1.2507213,0.24277683,0.05888372,0.2491048,0.22966194,0.014349505,-0.14124256,0.025160514,-0.102598295,-0.09730507,0.0029082298,0.1487918,-0.0062305033,-0.030772306,0.11676998,-0.1263779,0.09006584,0.15673144
480,0.16225672,0.032206576,0.19758382,0.1632252,0.18110837,0.09567033,-0.48109734,-0.1572822,0.11115023,-0.24538404,0.055057548,0.18193826,0.20004165,0.013044544,-0.10513495,0.006123673,-0.0010046363,-0.38525212,-0.47755837,-0.12784514,0.08521282,0.113147214,-0.05819419,0.23368846,0.07342922,0.12551302,-0.06269428,-0.3841197,-0.1293149,0.1653021,-0.12926725,-0.13125633,-2.1638741,0.44616106,0.121962756,0.42601287,0.49897295,0.17276168,-0.31589252,-0.058015175,-0.17290677,-0.259301,-0.011635445,0.41185325,0.015249804,-0.18676227,0.3504007,-0.27041617,0.3206433,0.33307448
287,0.21974567,-0.022210546,0.19507077,0.19881135,0.24515194,0.107617244,-0.6148886,-0.19909227,0.15226826,-0.28328046,0.106539994,0.20832035,0.27715117,0.018763877,-0.10844676,0.060092103,-0.07124522,-0.48233438,-0.57231706,-0.087759644,0.07806661,0.1527127,-0.04404001,0.21492629,0.105227545,0.10096356,-0.05386272,-0.42630708,-0.18511733,0.15433773,-0.1286262,-0.19480118,-1.8611093,0.57586765,0.18337056,0.5235805,0.6478366,0.14123046,-0.38560978,-0.014945321,-0.24042541,-0.30283847,-0.032062553,0.4669019,0.023684338,-0.1948722,0.40854442,-0.30614895,0.2784039,0.42010105
455,0.10705824,-0.18308985,-0.0122278705,0.0978344,0.05596409,-0.025590565,-0.19184703,-0.057530686,-0.019599363,-0.104995295,0.06040104,0.03747409,0.11959693,0.037462465,-0.088928044,0.07640937,-0.0993893,-0.15544176,-0.22793886,0.12495915,-0.05266905,0.12201229,0.033734947,-0.058950823,0.04536306,0.007891353,-0.0054964945,-0.14270546,-0.12047325,0.003979102,0.083379574,-0.100357644,-0.75138897,0.3057815,0.07930161,0.26442346,0.22564758,-0.01727406,-0.09965367,0.092223175,-0.1560384,-0.056164943,-0.032861322,0.114214666,0.0037984177,0.024538994,0.030716067,-0.12777561,0.002733346,0.1567648
465,-0.14538403,0.068840384,-0.08391545,-0.15134683,-0.2025501,-0.09481312,0.38355565,0.1613578,-0.13668767,0.11880086,-0.16161802,-0.11493215,-0.17416576,-0.026423998,-0.001355473,-0.046130937,0.06594637,0.27291292,0.34803867,0.0037502628,-0.032323442,-0.1068829,0.031135477,-0.014903527,-0.044931054,0.08842188,-0.003864497,0.2881586,0.101587325,0.012907766,0.044483244,0.16793767,-1.636103,-0.35577765,-0.1513058,-0.20426577,-0.4321718,-0.05330261,0.16910145,-0.029990353,0.15558714,0.1426478,0.08169791,-0.25556958,0.00040140748,0.06537197,-0.17096108,0.15486194,0.023461789,-0.22887045
427,0.08167422,-0.08476659,0.033738174,0.061052844,0.06423493,-0.012661099,-0.17950737,-0.057350308,0.0070205554,-0.10910253,0.024792606,0.0552414,0.09854075,0.017763548,-0.0752881,0.053972248,-0.056284457,-0.14925832,-0.20164195,0.029188348,-0.0071664006,0.07212238,0.013534427,0.034231734,0.04069333,0.054456424,-0.017721675,-0.11710465,-0.068847686,0.04267078,0.0003816709,-0.065193914,-1.2457019,0.22801921,0.049999565,0.23840028,0.20007269,0.0151860565,-0.1311101,0.036250174,-0.098004505,-0.08843506,0.006169528,0.12517902,-0.001773417,-0.02281852,0.09896897,-0.11789402,0.08258092,0.14250675
136,0.2106545,-0.10953543,0.14456367,0.19920596,0.22770713,0.0808837,-0.56189626,-0.19477351,0.11733439,-0.26586476,0.13087307,0.17463294,0.28637376,0.024284229,-0.114427224,0.0873265,-0.10824159,-0.4473228,-0.55948466,-0.013737174,0.046918623,0.15743911,-0.032802597,0.1214461,0.10516871,0.063724294,-0.029771268,-0.4091831,-0.18323492,0.098130845,-0.06672894,-0.21231395,-1.288833,0.59084594,0.17316967,0.5215062,0.61430603,0.08918547,-0.33636874,0.041632187,-0.25293797,-0.253936,-0.020851716,0.43244958,0.0013135076,-0.13054198,0.3310433,-0.29534966,0.18095717,0.37663773
198,-0.14304382,0.0013890564,-0.15876132,-0.17158294,-0.23063728,-0.12063427,0.4983505,0.22670199,-0.1803523,0.19001727,-0.15526003,-0.16866186,-0.18877798,-0.032101355,0.032718983,0.0046403296,0.029129833,0.37760097,0.43411684,0.09471509,-0.07943898,-0.11106965,0.054486968,-0.13899241,-0.042281613,0.033889037,0.046224475,0.35360065,0.1265895,-0.06027109,0.13476934,0.20843984,-0.97254264,-0.40582994,-0.16730306,-0.2602192,-0.5436514,-0.11050202,0.2666896,0.024458908,0.15562254,0.25575784,0.06406693,-0.34260517,-0.010593176,0.16524774,-0.3112844,0.19759774,-0.10542337,-0.31746086
187,-0.011993781,0.028958224,0.017900586,-0.022874273,-0.03264247,-0.019243207,0.03081572,0.022564232,-0.025109842,-0.03260952,-0.064202525,0.0014590994,-0.0018189512,-0.011744283,-0.041278224,0.0017260201,0.010629803,-0.0046180338,0.012843996,-0.016527044,0.015555583,-0.013431851,0.0019578412,0.06869465,0.0124717355,0.08874118,-0.013710842,0.019969296,0.0075955354,0.059614174,-0.017251164,0.03328102,-1.6717669,-0.018968843,-0.029041722,0.06616984,-0.036893334,0.020226851,-0.02656833,-0.029606968,0.00750551,-0.026779853,0.044113353,0.013088159,-0.0015335679,-0.025013775,0.03447286,-0.022338988,0.109679446,0.011290718
429,-0.33862454,0.10319897,-0.24824515,-0.36578193,-0.45622596,-0.18615888,0.97999495,0.41788733,-0.31278986,0.38824162,-0.32580218,-0.29340726,-0.4102754,-0.07569798,0.09172706,-0.06733504,0.16176106,0.75749856,0.9135039,0.09081147,-0.099120595,-0.2712366,0.069036685,-0.19673286,-0.12309155,0.056303944,0.053927433,0.7000421,0.29376256,-0.0884757,0.18725497,0.4137175,-1.3259286,-0.9146708,-0.3434059,-0.6318637,-1.0927719,-0.1567596,0.5222884,-0.027385958,0.37723768,0.462852,0.13544208,-0.6904059,-0.021078095,0.25495082,-0.5573377,0.42232051,-0.16519615,-0.62662005
161,0.22277437,-0.104931705,0.15120146,0.21262878,0.23869151,0.07574193,-0.5796112,-0.2017051,0.12415206,-0.27756363,0.13005921,0.17489669,0.29014593,0.024619803,-0.12079954,0.09573175,-0.10118163,-0.4580043,-0.57637954,-0.0054965485,0.047438882,0.16466732,-0.038957357,0.12382011,0.108775094,0.06429145,-0.034607664,-0.42968,-0.1780805,0.09821085,-0.06281835,-0.21668807,-1.2553035,0.61579084,0.19018222,0.53798413,0.6268391,0.093242325,-0.35159922,0.047858343,-0.27371264,-0.26034814,-0.03016837,0.4331255,0.00085023046,-0.11866602,0.33633238,-0.30109,0.1842739,0.39673942
4,0.27206415,-0.23385939,0.11019433,0.28205797,0.24251746,0.07432346,-0.6681533,-0.22795686,0.087489344,-0.30137768,0.20147538,0.1645081,0.34022504,0.053649582,-0.16281134,0.09109138,-0.15359221,-0.52233565,-0.6861917,0.09960415,-0.012041047,0.23803753,0.002382964,0.028185707,0.1127388,0.020948049,-0.044020332,-0.5039523,-0.2506112,0.05346904,0.034342535,-0.2880581,-0.72062016,0.76514494,0.21842198,0.6236601,0.74740225,0.08651372,-0.35074663,0.118727826,-0.35603434,-0.24237686,-0.083722785,0.46561462,0.0133253485,-0.10525042,0.29066208,-0.32978123,0.11893667,0.45803905
290,-0.39629996,0.1377753,-0.28914043,-0.43810835,-0.5446128,-0.21446623,1.163855,0.505777,-0.38299477,0.46901736,-0.37801632,-0.34354517,-0.4904145,-0.08917002,0.111119464,-0.082506776,0.21363991,0.90993,1.0809813,0.10394445,-0.111057274,-0.3166604,0.06454688,-0.2342097,-0.15104464,0.05552284,0.06275136,0.8168713,0.36607683,-0.10647594,0.22250284,0.4958262,-1.3142861,-1.0897648,-0.405798,-0.7588291,-1.3051554,-0.1654532,0.62876534,-0.040115155,0.44928336,0.56161904,0.14650904,-0.79818964,-0.03556907,0.31425223,-0.665344,0.5006174,-0.20185885,-0.7720062
213,0.041324943,-0.06434684,-0.008529805,0.029029973,0.009625183,-0.03379285,-0.0675037,-0.00673598,-0.036080867,-0.0634802,-0.0012922324,0.018925138,0.046412516,0.0055809096,-0.05899782,0.040289413,-0.04218757,-0.06277713,-0.10514505,0.040512964,-0.019766353,0.04160016,0.016373701,-0.006435942,0.027936306,0.04978874,-0.013603702,-0.03695585,-0.040197853,0.017883815,0.022602677,-0.021203147,-1.1212665,0.13017312,0.013218313,0.15404782,0.075284205,-0.0141526945,-0.06256392,0.05093021,-0.050134543,-0.026990108,0.019079752,0.05379843,-0.0040219873,0.011160523,0.0289358,-0.061804563,0.050603986,0.051182356
245,-0.07350357,-0.037483215,-0.071010865,-0.09517117,-0.12669007,-0.09690516,0.23645017,0.11247037,-0.10930929,0.070604116,-0.0902869,-0.080354966,-0.0842462,0.0033188686,-0.029714186,0.0121460445,0.010741323,0.17667419,0.19735403,0.0609973,-0.051688395,-0.033970825,0.04201781,-0.057349544,-0.013985321,0.048500534,0.01742801,0.18150188,0.039210405,-0.0090523735,0.07708138,0.09428125,-1.2559463,-0.16710216,-0.08884851,-0.06502613,-0.25920954,-0.05604221,0.09495606,0.018321373,0.060250368,0.11080959,0.047752142,-0.17344806,-0.0017556995,0.07603786,-0.13685665,0.07045247,-0.030556358,-0.12688011
495,0.10238831,-0.051897667,0.07953537,0.08263978,0.10658395,0.014614653,-0.26403347,-0.09275097,0.04511953,-0.15531652,0.025885168,0.09721678,0.13752869,0.012286641,-0.080235586,0.056168634,-0.05200997,-0.23154469,-0.271886,-0.018951537,0.021056242,0.075942844,-0.0038870424,0.10200587,0.050247822,0.08244635,-0.029793471,-0.1762472,-0.09056924,0.081227876,-0.05259286,-0.09054887,-1.5237598,0.28416252,0.06743289,0.29436067,0.3016982,0.052772053,-0.18827501,0.013417847,-0.10964124,-0.15544572,0.0062629133,0.21806571,0.0019150376,-0.0759597,0.19128396,-0.15324467,0.14868316,0.2004254
24,-0.033803694,-0.10954603,-0.09089937,-0.06058883,-0.10494987,-0.10574533,0.16356507,0.09771485,-0.11011302,0.049787205,-0.053910486,-0.06980701,-0.042410847,0.019231841,-0.040291186,0.041458827,-0.033956245,0.13589765,0.12202613,0.11813688,-0.074558996,0.020954482,0.059730463,-0.11793615,-0.00399071,0.016245913,0.018804878,0.13205883,0.0047886185,-0.025397934,0.11351533,0.056401752,-0.92346746,-0.07345331,-0.05382619,-0.015800312,-0.17846002,-0.070323095,0.082245015,0.05815319,0.014652323,0.10424684,0.01019112,-0.14350128,0.0013499558,0.10370896,-0.1581154,0.041831452,-0.07506191,-0.093066216
55,-0.41274142,0.094312586,-0.34678918,-0.47794703,-0.5802372,-0.2511311,1.2796605,0.55482936,-0.44619504,0.5283664,-0.40606183,-0.41589054,-0.4857569,-0.0801762,0.15607843,-0.038763996,0.17879465,0.9988165,1.1921736,0.19183122,-0.15879777,-0.31938642,0.09700483,-0.34326273,-0.15233725,-0.006323267,0.08905223,0.89936966,0.37142456,-0.14879695,0.3126017,0.5442562,-0.8451185,-1.1598998,-0.41653708,-0.78524816,-1.4192704,-0.2074168,0.7204487,0.022642456,0.4355232,0.65810543,0.10330242,-0.88280714,-0.018034458,0.37078118,-0.78030133,0.5642938,-0.32869154,-0.8201995
302,-0.35046887,0.13539973,-0.22688168,-0.36155024,-0.46746582,-0.1717196,0.9814033,0.41596466,-0.32139704,0.3742833,-0.33685932,-0.2767923,-0.4188325,-0.07591242,0.07590501,-0.08540882,0.19442815,0.7519876,0.90601194,0.060092628,-0.08429942,-0.27279216,0.055824287,-0.1514466,-0.12690726,0.075804085,0.035100535,0.67441326,0.3044945,-0.06540503,0.17804815,0.4150905,-1.5778269,-0.92785645,-0.34728876,-0.6259999,-1.0978762,-0.122346565,0.5182931,-0.0624092,0.38627607,0.4524879,0.1340189,-0.66256523,-0.023412585,0.23406932,-0.5366187,0.41339377,-0.11262671,-0.6246213
275,-0.16569333,-0.060485132,-0.18905398,-0.18642887,-0.27132142,-0.1743253,0.55626416,0.2795657,-0.24374017,0.21043001,-0.16057819,-0.22363743,-0.20539212,0.0026625916,0.039795164,0.024948794,0.024820365,0.43637538,0.48229808,0.15751322,-0.1308516,-0.07604349,0.072315454,-0.22401932,-0.04185891,-0.011125822,0.057407662,0.39476496,0.13065238,-0.07681935,0.20685752,0.22605744,-0.67680264,-0.43389657,-0.17892174,-0.27510318,-0.61231047,-0.14004336,0.31364816,0.07506379,0.13506511,0.31797972,0.026306048,-0.39655674,0.01204139,0.22406277,-0.4011935,0.23923098,-0.20417234,-0.3607191
158,-0.4139431,0.079168476,-0.345585,-0.47241333,-0.5880272,-0.26468942,1.2844051,0.559536,-0.44898692,0.5262845,-0.413041,-0.41738638,-0.48732406,-0.06969596,0.15248989,-0.038219597,0.18724728,1.0079113,1.1888922,0.19823717,-0.17915133,-0.30641454,0.09619965,-0.35317242,-0.15679306,-0.011504952,0.08530085,0.9025156,0.3679485,-0.14736092,0.3234933,0.5463935,-0.844045,-1.1609194,-0.41646048,-0.78146815,-1.4204074,-0.20754498,0.7179249,0.03499373,0.4288177,0.66620654,0.0947053,-0.8932399,-0.008364275,0.37950692,-0.79197854,0.56477046,-0.33508584,-0.8145299
293,0.04351922,0.05790064,0.09364427,0.054512925,0.035856724,0.039294187,-0.15974924,-0.045101434,0.015545219,-0.1255635,-0.018944673,0.0766926,0.05890887,-0.009957351,-0.062956646,-0.01725147,0.016159683,-0.15603201,-0.18751459,-0.08423582,0.043746807,0.025159977,-0.027575284,0.14595298,0.03140175,0.11696041,-0.05198486,-0.1443051,-0.033726487,0.10693357,-0.06896746,-0.02933084,-1.9039915,0.14838748,0.012775637,0.19488862,0.1594722,0.086844526,-0.1300548,-0.04247967,-0.041536313,-0.11577933,0.025730386,0.17880735,0.0017436147,-0.09482731,0.16380243,-0.11101337,0.22669265,0.117919564
45,-0.3491218,0.0630185,-0.29293033,-0.40044507,-0.50823534,-0.24056311,1.1095408,0.49974397,-0.39297152,0.45148772,-0.35669494,-0.37146023,-0.422616,-0.0584682,0.13561615,-0.014462944,0.15704559,0.8717662,1.0135067,0.182501,-0.1663998,-0.2532823,0.0844561,-0.3207649,-0.12770894,-0.00012557581,0.07490513,0.76438797,0.3239098,-0.1305969,0.29115754,0.47565174,-0.7774517,-0.9890691,-0.35775882,-0.6659035,-1.230144,-0.18094718,0.62717545,0.04966279,0.35601154,0.5809557,0.07517962,-0.7673809,-0.0044136345,0.35630268,-0.6920753,0.4799011,-0.29520556,-0.710653
391,0.18128684,-0.17264038,0.08359001,0.1766321,0.17035249,0.030056957,-0.43735737,-0.15367651,0.06516273,-0.21114978,0.11927109,0.11983042,0.23735154,0.050100155,-0.11990096,0.10031539,-0.116414174,-0.35024756,-0.46225637,0.063535236,-0.013387889,0.1703268,-0.00047306716,0.044565607,0.08465368,0.03718142,-0.0129214525,-0.32214683,-0.18332572,0.05485525,0.019669674,-0.18758063,-1.0140791,0.5196661,0.15261315,0.4529742,0.49746746,0.050720133,-0.26109922,0.07607953,-0.24313703,-0.18292361,-0.042311057,0.31676534,0.008309558,-0.06585236,0.21654738,-0.24844696,0.09159659,0.3132387
176,-0.1315794,0.091555536,-0.06084224,-0.123421825,-0.18544509,-0.059258994,0.3437196,0.14680965,-0.1276173,0.09573774,-0.14946997,-0.08319032,-0.15492006,-0.03178469,-0.0028500222,-0.05609398,0.07981269,0.22732906,0.29338217,-0.019787448,-0.01255139,-0.10858151,0.013450403,0.014016945,-0.031082898,0.09504619,-0.022080377,0.22207753,0.10391423,0.02449938,0.042595014,0.15463018,-1.7192425,-0.3143018,-0.14507225,-0.16325873,-0.39155686,-0.017047308,0.153036,-0.05105082,0.13902614,0.131138,0.080709964,-0.20026493,-0.008197457,0.04568726,-0.14350116,0.12896642,0.0698226,-0.19666353
177,0.11281028,-0.1686678,0.018344313,0.10435202,0.0743534,-0.019517753,-0.22726081,-0.07847437,-0.0013001934,-0.12569582,0.057390526,0.06139963,0.13221389,0.043126263,-0.10137145,0.0718265,-0.09158133,-0.17975631,-0.25871408,0.08599164,-0.04952967,0.12148027,0.025314055,-0.013092201,0.04957909,0.031882312,-0.0111971125,-0.16553865,-0.12620348,0.02706816,0.06389749,-0.10880675,-0.9906779,0.32394227,0.07904263,0.29299814,0.26925546,0.006256588,-0.13398936,0.071442366,-0.15515509,-0.08449558,-0.02265308,0.13995606,0.0108804405,-0.004810795,0.0762839,-0.14531107,0.03336189,0.1885327
243,0.121883646,0.05613655,0.19151816,0.13643718,0.13725594,0.10039064,-0.38212296,-0.12716421,0.082721144,-0.2187996,0.028174179,0.17312613,0.15583749,0.008652456,-0.1006982,-0.017264228,0.033038944,-0.31542546,-0.400316,-0.13207354,0.086758785,0.076652974,-0.05995351,0.23504631,0.062381458,0.13148925,-0.06854105,-0.34508887,-0.08663976,0.15861467,-0.11110486,-0.09180379,-2.272775,0.3471182,0.08837932,0.36773127,0.39340648,0.17995542,-0.26199856,-0.08447554,-0.13077044,-0.21456131,-0.0027429461,0.35617888,0.01563038,-0.17971705,0.29235685,-0.23801972,0.33644104,0.28058898
142,0.1669856,-0.08950918,0.11676752,0.15088841,0.17928472,0.059905734,-0.43992138,-0.15550865,0.086088754,-0.22080702,0.09842268,0.13863865,0.22702697,0.018033229,-0.10298896,0.07565251,-0.09632978,-0.36040795,-0.45204592,0.0039097946,0.044337563,0.11566603,-0.024813533,0.09788759,0.09075795,0.06373881,-0.016972825,-0.328478,-0.13401666,0.081772245,-0.058933437,-0.16569364,-1.2189982,0.4775045,0.141826,0.43333173,0.48095828,0.06723229,-0.26601687,0.037857033,-0.20593885,-0.20419917,-0.009906881,0.34461346,-0.0030013323,-0.09295158,0.2579256,-0.24342771,0.15714721,0.2970501
305,-0.18383737,0.06249755,-0.17023501,-0.2117756,-0.2628141,-0.1153857,0.58890086,0.25781342,-0.19122732,0.22027464,-0.1977961,-0.18925235,-0.24419196,-0.048528932,0.055197153,-0.014312413,0.06319827,0.4341402,0.52939844,0.07078284,-0.056363977,-0.16139615,0.06080407,-0.11775713,-0.0526184,0.0561171,0.033654034,0.42633533,0.1674326,-0.057169907,0.10902116,0.24998155,-1.1552991,-0.52044225,-0.19795813,-0.34832048,-0.6493883,-0.11089486,0.31029162,0.00011429936,0.2060566,0.2678208,0.083508775,-0.39603624,-0.017410308,0.16379578,-0.32380635,0.24400663,-0.09101949,-0.36654347
210,0.2485688,-0.06212356,0.18519741,0.2219375,0.26734886,0.10028893,-0.6635553,-0.22410288,0.13997433,-0.28687757,0.13739046,0.22223431,0.3083559,0.027877241,-0.1198798,0.09260087,-0.09179366,-0.5177769,-0.6271461,-0.06418343,0.0628084,0.1686771,-0.037548617,0.18668172,0.115240976,0.09258549,-0.058061555,-0.44930914,-0.2166518,0.13059685,-0.10375345,-0.22173747,-1.5939981,0.6591619,0.21049142,0.59235924,0.7037656,0.13739365,-0.39899465,0.032130927,-0.27757302,-0.30167785,-0.03771676,0.49052376,0.015082732,-0.17607793,0.4235963,-0.3244045,0.24905747,0.44888502
106,0.15971562,-0.16056985,0.05460263,0.15573683,0.13734378,0.020317886,-0.35913503,-0.121614605,0.04067515,-0.18125764,0.08957975,0.10658004,0.19351527,0.026131332,-0.11078508,0.07896568,-0.092047736,-0.27667624,-0.3918026,0.06618232,-0.01254458,0.13981974,0.0023615584,0.024396334,0.07015695,0.03198993,-0.013856016,-0.2605206,-0.15157318,0.035309143,0.02284228,-0.14800721,-0.99183905,0.44651344,0.124369375,0.3930306,0.41024518,0.031897962,-0.21623218,0.0717277,-0.20187746,-0.14399946,-0.023241669,0.24912453,0.004166186,-0.039856605,0.16334774,-0.20560463,0.09094582,0.2582597
